final_pre,test_label
0.84461,0.8450952
0.6505,0.6503737
0.8033,0.8046199
0.80131,0.7978353
0.63059,0.62537795
0.79542,0.7946736
0.83565,0.83608234
0.81789,0.81699353
0.79503,0.79469365
0.76987,0.7611552
0.76271,0.7630817
0.68026,0.6883736
0.86811,0.86769944
0.86498,0.85962224
0.67111,0.665089
0.79045,0.78930175
0.80817,0.8093669
0.86084,0.8626678
0.8497,0.8499905
0.65546,0.65380657
0.86967,0.8695042
0.85894,0.85938567
0.82649,0.82645893
0.59319,0.5945581
0.73517,0.73534673
0.89323,0.89493537
0.83827,0.8352141
0.81587,0.8179605
0.77697,0.77841336
0.78396,0.78553855
0.56178,0.5601501
0.80686,0.8127633
0.72356,0.71696573
0.83075,0.8286408
0.74356,0.74215394
0.63883,0.6410159
0.83863,0.8401372
0.80643,0.8054769
0.56675,0.5744198
0.81265,0.8114075
0.71808,0.7168891
0.8405,0.8360183
0.84832,0.84773564
0.85854,0.8559237
0.76958,0.77002406
0.50243,0.5011258
0.89612,0.89522535
0.78413,0.78708243
0.38327,0.38096002
0.59064,0.5929483
0.69533,0.716242
0.87407,0.87293243
0.86747,0.86601734
0.84844,0.8491143
0.77482,0.7765054
0.86756,0.86598617
0.72158,0.7166764
0.79037,0.78859854
0.73442,0.73529595
0.83596,0.83506745
0.62972,0.6305474
0.74777,0.74906
0.93146,0.9310041
0.80558,0.80217654
0.74393,0.74382186
0.88347,0.8846013
0.88629,0.8860586
0.55324,0.5522937
0.55601,0.5561573
0.83376,0.8343739
0.83605,0.8355083
0.75168,0.7530904
0.72802,0.7268168
0.82815,0.82613164
0.71522,0.71937114
0.91992,0.91989875
0.84547,0.84741044
0.60395,0.60286355
0.48543,0.48504552
0.78007,0.78149533
0.68061,0.6803543
0.7717,0.77012014
0.60344,0.6027856
0.60384,0.59982914
0.78114,0.78361356
0.7481,0.7469051
0.75224,0.75113463
0.91688,0.9179225
0.72748,0.72545856
0.7535,0.7534133
0.71673,0.71969724
0.86146,0.8621103
0.82447,0.8207032
0.73244,0.7328687
0.50508,0.5046378
0.8261,0.8258605
0.52669,0.5252454
0.55657,0.55248255
0.54223,0.5424452
0.72584,0.7254728
0.78392,0.78798455
0.7327,0.7318996
0.69585,0.6940741
0.78309,0.7828335
0.81173,0.8108984
0.65773,0.66015553
0.68046,0.6813078
0.90408,0.90265054
0.76584,0.7677046
0.58924,0.5896226
0.78665,0.78714633
0.69839,0.6979955
0.54741,0.54717016
0.83263,0.83302987
0.77593,0.7758528
0.62344,0.62692076
0.57275,0.57296413
0.89084,0.88871807
0.72564,0.72503704
0.60363,0.5959019
0.43779,0.44012997
0.72202,0.721836
0.58815,0.5830511
0.45128,0.44916075
0.80987,0.8038395
0.774,0.7724102
0.87152,0.8722406
0.72805,0.72899276
0.86102,0.8574367
0.83138,0.8308627
0.76478,0.7584149
0.69493,0.69772875
0.69702,0.6931099
0.81958,0.81815463
0.66169,0.65997905
0.61689,0.61519283
0.80308,0.80328214
0.91234,0.91088104
0.7713,0.7684584
0.90677,0.9075157
0.81185,0.81024235
0.82511,0.82219577
0.78083,0.7827075
0.38805,0.40186405
0.79462,0.7966671
0.64902,0.6511767
0.70083,0.70595187
0.80974,0.8130912
0.88194,0.8818848
0.77495,0.7747399
0.58064,0.58596355
0.84366,0.8445751
0.73521,0.7285976
0.42736,0.4307446
0.60146,0.6044909
0.81054,0.8129236
0.45782,0.4531185
0.73483,0.73653775
0.83774,0.83735675
0.87279,0.8714512
0.81115,0.812693
0.5865,0.57802
0.88048,0.88215387
0.71862,0.7177969
0.80746,0.8081104
0.80036,0.7996406
0.66082,0.66198903
0.6122,0.6121411
0.74987,0.7486931
0.88838,0.8885017
0.89991,0.8994295
0.72841,0.72876024
0.78848,0.7870739
0.42213,0.4234787
0.7226,0.7253796
0.50553,0.5055122
0.91471,0.91523296
0.89734,0.8990722
0.80847,0.8059744
0.84705,0.84647876
0.76177,0.76235884
0.86621,0.8669608
0.74969,0.74938774
0.7301,0.7295982
0.76532,0.76647323
0.83532,0.83380634
0.85671,0.859669
0.55263,0.5495873
0.84859,0.84923315
0.84348,0.8424288
0.68606,0.6894849
0.64199,0.64092904
0.84418,0.84556955
0.85011,0.8480385
0.77943,0.78291667
0.6439,0.6437707
0.82889,0.82178307
0.88622,0.88552016
0.80129,0.8011772
0.78808,0.78527826
0.86799,0.86726946
0.75938,0.76035744
0.82129,0.8221616
0.74678,0.74933684
0.79943,0.79965836
0.87555,0.87744373
0.83707,0.8375204
0.72972,0.7322803
0.71609,0.72002584
0.90011,0.8974327
0.81267,0.81604254
0.76772,0.797771
0.74196,0.7395363
0.69032,0.6870531
0.66364,0.66190577
0.60812,0.60939366
0.71857,0.71244013
0.80404,0.8000761
0.86719,0.8693936
0.76471,0.762898
0.90577,0.9063258
0.78974,0.79624426
0.78705,0.7874743
0.78541,0.78618526
0.7085,0.7101027
0.69271,0.6904724
0.77445,0.7808486
0.67921,0.68175
0.68479,0.68980575
0.45297,0.4537869
0.76901,0.77186936
0.8907,0.8913933
0.8337,0.8334411
0.77642,0.77544016
0.55357,0.55458766
0.61702,0.61675763
0.60122,0.60486794
0.29337,0.30277947
0.79059,0.79179925
0.8514,0.8505135
0.58725,0.58914
0.61321,0.61629814
0.90948,0.91078156
0.68723,0.68380624
0.88922,0.88936365
0.67817,0.67938316
0.68293,0.6808149
0.75119,0.7530479
0.78276,0.78284657
0.92223,0.92256665
0.50573,0.5073109
0.76656,0.76492923
0.87088,0.89378214
0.68564,0.6864309
0.8116,0.8121794
0.74868,0.75603163
0.90112,0.901284
0.83394,0.8337879
0.62168,0.6203015
0.77568,0.77614903
0.76333,0.7630545
0.55252,0.5568988
0.68511,0.6873171
0.78085,0.7788624
0.79905,0.79885906
0.89982,0.90030277
0.74147,0.7416572
0.66553,0.6676673
0.73097,0.72966826
0.6536,0.6521736
0.62233,0.6201752
0.68707,0.6874441
0.64122,0.6409407
0.53425,0.5348975
0.90689,0.90602297
0.7178,0.71918404
0.89032,0.8862508
0.81123,0.8089373
0.4859,0.48221296
0.83216,0.8342539
0.67918,0.68070793
0.47179,0.4735642
0.90937,0.90824956
0.68147,0.6788678
0.79436,0.80079514
0.8256,0.8212711
0.83393,0.8357765
0.8327,0.8353223
0.69102,0.6917499
0.789,0.7888183
0.88319,0.8808091
0.80087,0.8019929
0.77829,0.7740322
0.87214,0.872033
0.82659,0.82383865
0.74706,0.7472457
0.71401,0.7134786
0.57068,0.5689888
0.8369,0.8371333
0.60092,0.60128886
0.67235,0.6736085
0.75343,0.7565009
0.54798,0.55187327
0.56841,0.56708413
0.60883,0.610411
0.63568,0.6339819
0.82376,0.8237398
0.85735,0.85959363
0.81987,0.82096577
0.79814,0.80260766
0.78903,0.78623617
0.44531,0.44221723
0.64232,0.61899906
0.40845,0.4085065
0.73387,0.73444706
0.69746,0.6983807
0.83195,0.8351596
0.81812,0.8175109
0.93915,0.9389332
0.76078,0.7597379
0.69426,0.6929172
0.51656,0.5162201
0.56241,0.56302696
0.76385,0.7628374
0.86521,0.8658928
0.73914,0.73980993
0.80594,0.805776
0.79556,0.7954515
0.75379,0.7551884
0.38126,0.47022858
0.78467,0.7854367
0.83755,0.83721
0.64117,0.64849395
0.92179,0.9229614
0.80476,0.8081539
0.7643,0.7625117
0.78864,0.7898985
0.64131,0.6426758
0.76303,0.7644967
0.78206,0.78128
0.9141,0.91204643
0.7897,0.7920329
0.86777,0.8694926
0.78516,0.78019017
0.73197,0.7333063
0.83555,0.8368397
0.54787,0.55135274
0.7647,0.7652561
0.5137,0.5173337
0.8687,0.868127
0.69765,0.69708836
0.71215,0.71262765
0.77414,0.7680083
0.767,0.7680698
0.61331,0.61345017
0.8059,0.8091806
0.85573,0.85629255
0.87794,0.88006675
0.80996,0.8121098
0.79268,0.7917107
0.67054,0.6738109
0.33531,0.34272814
0.62359,0.624079
0.71502,0.71391284
0.56721,0.56170934
0.85885,0.85814536
0.83089,0.83167607
0.82615,0.82777625
0.77467,0.7737532
0.77826,0.7775671
0.67529,0.6734187
0.83922,0.8423666
0.8437,0.8437022
0.64437,0.6439815
0.79534,0.7951554
0.72743,0.73257214
0.72548,0.72903365
0.67172,0.66946226
0.51194,0.5133622
0.54108,0.5482028
0.68868,0.71763974
0.63922,0.6388751
0.60126,0.6044668
0.83538,0.83296055
0.62343,0.62277085
0.77943,0.78102785
0.85288,0.85200095
0.75812,0.75786877
0.35958,0.35280773
0.88401,0.88488126
0.73246,0.7350692
0.74935,0.74980086
0.54456,0.54400635
0.6583,0.65775305
0.92911,0.9281963
0.85069,0.85023475
0.72163,0.72229403
0.84252,0.8405424
0.86089,0.85979426
0.60402,0.59916896
0.45451,0.45210126
0.7775,0.77663684
0.80791,0.8111823
0.90866,0.9065896
0.89389,0.8933832
0.75181,0.74832624
0.75208,0.74977213
0.71778,0.71531284
0.71502,0.71448654
0.89444,0.8944883
0.74746,0.7505798
0.55398,0.5540332
0.51002,0.5106531
0.88879,0.8878951
0.71117,0.71116084
0.43189,0.43299678
0.55607,0.5603977
0.75067,0.7515004
0.91553,0.91815996
0.78843,0.79591763
0.67606,0.6697856
0.74753,0.7467002
0.81007,0.8104069
0.6951,0.6943542
0.63789,0.6391244
0.88754,0.88522786
0.3164,0.30979654
0.79004,0.7922355
0.7382,0.7370029
0.77598,0.7758639
0.68024,0.6818882
0.53405,0.53232855
0.81812,0.8210353
0.78451,0.7829671
0.7007,0.69773805
0.59667,0.5967776
0.71226,0.7119692
0.69983,0.701414
0.61047,0.6119784
0.69727,0.6967718
0.85512,0.8552976
0.63301,0.64165914
0.78947,0.7900529
0.85773,0.8572512
0.83757,0.83710515
0.44551,0.4349385
0.84889,0.84885216
0.53282,0.53181756
0.79186,0.791216
0.8099,0.8083665
0.6775,0.677829
0.65836,0.6582094
0.77066,0.768889
0.42962,0.4261547
0.75378,0.7498007
0.93152,0.9313124
0.63878,0.6414847
0.62831,0.6288905
0.33427,0.32969368
0.92679,0.9275176
0.86766,0.86758953
0.87385,0.873847
0.75078,0.7531377
0.81597,0.81658864
0.87588,0.8757301
0.68526,0.6858316
0.48581,0.48438865
0.84752,0.8484935
0.45752,0.4610241
0.91318,0.85075015
0.68212,0.6820214
0.87192,0.8740312
0.74205,0.7372168
0.84166,0.8432095
0.90852,0.9087387
0.36694,0.3709149
0.77764,0.77578354
0.58081,0.5787337
0.85032,0.8490184
0.7887,0.7913133
0.92392,0.92485815
0.81142,0.81042457
0.66627,0.6670507
0.76212,0.76066744
0.80047,0.80023533
0.60942,0.6083934
0.78594,0.785229
0.9098,0.90823513
0.49562,0.4956269
0.71628,0.7160484
0.62592,0.62628204
0.79799,0.79598
0.40481,0.4051953
0.87424,0.8742961
0.8087,0.80927444
0.6439,0.64453495
0.42425,0.43028462
0.79152,0.7926662
0.7394,0.7374802
0.84907,0.8506295
0.9158,0.91806483
0.92483,0.9257364
0.85484,0.8514234
0.81025,0.81474215
0.72309,0.7247687
0.58839,0.58673257
0.8019,0.8024133
0.58963,0.59215754
0.7692,0.77322304
0.72447,0.72573805
0.4161,0.41770843
0.42872,0.43055895
0.6284,0.6276698
0.81166,0.8127235
0.65001,0.64895314
0.81434,0.8204468
0.82697,0.8292116
0.71185,0.7107062
0.69305,0.6895514
0.52794,0.5237279
0.60531,0.60744876
0.80945,0.81022817
0.76316,0.76385796
0.77015,0.77375424
0.64636,0.6450992
0.89783,0.8986137
0.62582,0.6248131
0.67422,0.6710926
0.71571,0.7109996
0.58951,0.5916113
0.70113,0.69953316
0.8588,0.8565945
0.49003,0.48352247
0.47011,0.46991104
0.55461,0.5549122
0.84237,0.83984
0.93316,0.9317624
0.18559,0.16860768
0.84478,0.8457792
0.81565,0.8184425
0.6358,0.6364618
0.75788,0.7572943
0.85688,0.8574378
0.82756,0.8266024
0.90172,0.9018036
0.75274,0.75392383
0.7929,0.7931664
0.77008,0.7670549
0.84815,0.850529
0.69718,0.6969799
0.60227,0.6039751
0.84708,0.84812
0.88705,0.8883001
0.54904,0.5488222
0.59331,0.59113556
0.54589,0.54945093
0.50273,0.5008849
0.77552,0.7730135
0.81092,0.8118866
0.51028,0.505421
0.6925,0.6943376
0.36482,0.36279353
0.78457,0.78467876
0.84914,0.84940714
0.84794,0.84794277
0.75175,0.74911886
0.61959,0.621777
0.84831,0.8495852
0.83128,0.8332965
0.83665,0.83799595
0.57331,0.57464176
0.82468,0.8240265
0.40651,0.4033094
0.8828,0.8780001
0.85893,0.85928506
0.44685,0.44578758
0.51655,0.5115248
0.66877,0.6671932
0.83513,0.836193
0.57172,0.57465035
0.85941,0.8569078
0.89131,0.89115196
0.71011,0.70867074
0.72781,0.7297837
0.73865,0.7368999
0.65766,0.66187066
0.7654,0.7651905
0.85247,0.8553421
0.75149,0.75001854
0.66009,0.65857494
0.68439,0.6847086
0.62824,0.6274274
0.9146,0.9153724
0.8848,0.8849207
0.60791,0.60748875
0.70392,0.70186454
0.73778,0.73968196
0.75038,0.7505817
0.85679,0.855846
0.60142,0.6072929
0.56123,0.558916
0.90879,0.9091998
0.70496,0.70471185
0.75218,0.74447644
0.68772,0.6863177
0.5819,0.5807409
0.86993,0.86806434
0.75023,0.74957556
0.82705,0.83010614
0.6979,0.69806945
0.84898,0.8468435
0.73248,0.733357
0.75379,0.74887556
0.85034,0.8485429
0.42014,0.41820982
0.74847,0.7461621
0.64889,0.64773667
0.73438,0.73386794
0.74925,0.74950475
0.82347,0.8247684
0.75749,0.757419
0.77184,0.7705812
0.88275,0.88324535
0.60015,0.6043497
0.64237,0.6406057
0.80472,0.8050301
0.38486,0.38612905
0.7229,0.7225646
0.79432,0.79433817
0.85471,0.8552366
0.82865,0.8290148
0.84341,0.84303117
0.50555,0.50429684
0.5175,0.5144302
0.75987,0.7597311
0.89829,0.8977629
0.90233,0.90285164
0.65378,0.6538085
0.82585,0.774509
0.83634,0.83728164
0.62742,0.6288747
0.88381,0.8831682
0.80205,0.8034668
0.81753,0.82004535
0.78357,0.78485876
0.76169,0.7602151
0.77792,0.7751561
0.74728,0.7437334
0.71811,0.71838564
0.72666,0.71556723
0.40254,0.40671095
0.86642,0.862519
0.65127,0.6512352
0.92083,0.9194131
0.72552,0.72854716
0.85676,0.85439813
0.80313,0.8045752
0.53018,0.53325975
0.64256,0.6425979
0.84368,0.84687954
0.72803,0.7288183
0.86071,0.8605639
0.80682,0.8078918
0.53916,0.67911714
0.81064,0.8086431
0.60961,0.61028916
0.55464,0.44151494
0.80086,0.80201083
0.80702,0.8072128
0.52865,0.5254916
0.68545,0.68343997
0.7343,0.73024833
0.57615,0.577182
0.90819,0.90799177
0.53993,0.5411794
0.51163,0.5105655
0.89826,0.8972781
0.72015,0.7147034
0.75881,0.75665176
0.77081,0.77199554
0.44514,0.44552025
0.64081,0.6417898
0.71858,0.71965915
0.8355,0.7797307
0.89422,0.8965701
0.82489,0.82580817
0.59932,0.5994759
0.59494,0.59929377
0.62809,0.61238986
0.84355,0.84144676
0.60597,0.5988882
0.70287,0.7036636
0.81344,0.81830835
0.82862,0.8283671
0.73128,0.73035866
0.85055,0.84939647
0.82423,0.8262164
0.88132,0.8903167
0.62381,0.6318584
0.658,0.6592549
0.82453,0.8253947
0.67202,0.6766375
0.88401,0.88409597
0.76532,0.7659656
0.57747,0.58367676
0.87308,0.8734357
0.89431,0.89517933
0.88241,0.88239133
0.82637,0.82505816
0.84211,0.8425924
0.69058,0.6890773
0.84709,0.84471494
0.7986,0.79732543
0.80355,0.80542946
0.86542,0.8652895
0.70179,0.70275867
0.8933,0.89444715
0.8133,0.81416243
0.88051,0.8803217
0.81373,0.81573063
0.7316,0.7301833
0.86493,0.86380786
0.84829,0.84591615
0.90466,0.9057472
0.54524,0.5463392
0.5648,0.56489253
0.64606,0.64641243
0.45351,0.45351788
0.84066,0.8383637
0.90882,0.90960824
0.88277,0.8813823
0.81601,0.81716806
0.74351,0.7436437
0.66133,0.66058606
0.74585,0.74366665
0.56394,0.5641849
0.81922,0.81641555
0.59908,0.5954394
0.53272,0.526473
0.86447,0.86261266
0.92174,0.9210326
0.38319,0.3783975
0.90745,0.9084051
0.65957,0.6616399
0.61552,0.6183916
0.85057,0.8529082
0.83817,0.83788574
0.87869,0.87865835
0.72151,0.7206359
0.68769,0.68759745
0.72189,0.7207582
0.91141,0.9135802
0.74202,0.74223685
0.81421,0.81583005
0.58287,0.58701617
0.69389,0.69690067
0.54504,0.54328346
0.63121,0.6310863
0.72021,0.7203179
0.69444,0.6915506
0.82031,0.82068896
0.31495,0.3187719
0.68848,0.6868772
0.39833,0.39266935
0.80373,0.8029199
0.54456,0.54792523
0.57035,0.56706446
0.80776,0.8053377
0.8124,0.8128273
0.73934,0.73725414
0.84193,0.84216213
0.86094,0.86577713
0.76358,0.7610594
0.86017,0.86527115
0.77745,0.7773393
0.76095,0.7588519
0.44816,0.44715795
0.76402,0.7639383
0.56841,0.5682086
0.77607,0.7733853
0.87149,0.8691739
0.68865,0.6886019
0.85074,0.8507631
0.83528,0.8294861
0.89145,0.8906771
0.90731,0.9069822
0.51348,0.5132881
0.92886,0.9246711
0.76308,0.76254183
0.72134,0.71301806
0.65544,0.6562636
0.77419,0.7711071
0.76157,0.7608025
0.63544,0.6318793
0.71504,0.7169288
0.65474,0.6337
0.6861,0.6866994
0.43106,0.49019903
0.84459,0.8433961
0.82611,0.8247683
0.75395,0.7516945
0.83183,0.83452535
0.67342,0.67488635
0.67699,0.6800554
0.6289,0.6307494
0.46499,0.46163383
0.45112,0.45428985
0.72294,0.7205205
0.78764,0.78825337
0.45066,0.4450242
0.49587,0.48878065
0.53588,0.54273164
0.87913,0.8799443
0.82159,0.8212931
0.56924,0.56854415
0.75669,0.7552843
0.82979,0.82968634
0.90409,0.904886
0.81671,0.8196672
0.58061,0.58404547
0.64977,0.64937717
0.62294,0.6242049
0.65167,0.65224504
0.83696,0.8369731
0.78817,0.7883189
0.55521,0.5550579
0.89457,0.8959486
0.46989,0.46892706
0.78383,0.78502184
0.81209,0.8133586
0.93846,0.93930286
0.73463,0.73379296
0.71435,0.71642184
0.87157,0.87296575
0.67757,0.6820939
0.82968,0.82605493
0.74891,0.7491891
0.75165,0.7519893
0.69369,0.6921279
0.86941,0.8697758
0.88901,0.8890835
0.67433,0.5915357
0.73024,0.7302473
0.73377,0.73562205
0.72666,0.7287993
0.84045,0.8418561
0.58606,0.59007466
0.79579,0.7962916
0.69163,0.58781207
0.81568,0.8146007
0.87433,0.87445295
0.56525,0.5633485
0.8373,0.84973174
0.47109,0.46632487
0.84417,0.8443979
0.88891,0.88807434
0.7154,0.7190176
0.80936,0.80951273
0.40311,0.40375453
0.5922,0.59336936
0.8003,0.79959244
0.73205,0.73407465
0.52445,0.5293187
0.67393,0.67136586
0.66866,0.66807586
0.86185,0.86550057
0.74676,0.74778455
0.54533,0.54473346
0.88485,0.887928
0.61384,0.6137996
0.84035,0.84070307
0.92204,0.92102903
0.82977,0.8296749
0.61042,0.6128279
0.92496,0.9261216
0.85743,0.856473
0.7968,0.79652125
0.88308,0.8836202
0.67369,0.67468417
0.47279,0.47386816
0.83382,0.83447194
0.77727,0.77911365
0.67096,0.6686042
0.77316,0.7731314
0.74027,0.7349282
0.45075,0.4505436
0.46941,0.47013062
0.90636,0.9069814
0.86578,0.8679412
0.76174,0.7629589
0.83912,0.83705646
0.74322,0.73515254
0.83672,0.8391895
0.57456,0.575153
0.8113,0.81071174
0.82557,0.8239374
0.82284,0.82265675
0.89673,0.90710247
0.91977,0.92041147
0.89899,0.89533836
0.85136,0.851856
0.85396,0.8530368
0.75825,0.7535899
0.84657,0.84543246
0.69695,0.6974473
0.79193,0.7907449
0.68744,0.682407
0.56979,0.56972486
0.87547,0.87373656
0.6036,0.6053333
0.75479,0.7538287
0.86533,0.86216015
0.81246,0.8117566
0.76656,0.7706888
0.88632,0.8849731
0.91126,0.910452
0.84033,0.8382698
0.64186,0.6350237
0.7801,0.7838779
0.61219,0.6206091
0.84487,0.8432858
0.81825,0.81836635
0.62116,0.6192717
0.80431,0.8077198
0.80577,0.80593073
0.8299,0.8292742
0.75244,0.75292164
0.87101,0.8696876
0.86307,0.8624806
0.77284,0.77285326
0.83276,0.8314876
0.8145,0.8149397
0.40427,0.41051704
0.72255,0.72203237
0.82354,0.8223136
0.42121,0.4233753
0.37481,0.4220541
0.85325,0.8541783
0.85384,0.85722214
0.22373,0.21763885
0.85261,0.85473263
0.75762,0.7566501
0.88388,0.89515185
0.7271,0.72405356
0.8642,0.86552346
0.59627,0.59573203
0.81824,0.8171082
0.64726,0.6458665
0.69506,0.6987752
0.79712,0.7969945
0.83515,0.8318924
0.56301,0.56234527
0.68575,0.6856742
0.86965,0.87163275
0.58049,0.5778931
0.91355,0.91412926
0.77286,0.7736434
0.75821,0.7582131
0.80121,0.80014116
0.86752,0.86726415
0.8179,0.81831264
0.57842,0.57894063
0.57258,0.5806434
0.58664,0.58874357
0.6335,0.6325782
0.87778,0.8759971
0.73964,0.7380617
0.56021,0.5606055
0.57389,0.57726365
0.91979,0.9212927
0.41665,0.41939938
0.86192,0.8627514
0.882,0.8808969
0.68604,0.6772555
0.71785,0.71698445
0.86068,0.8625513
0.82605,0.82744306
0.91838,0.91951305
0.89715,0.89594233
0.7452,0.6558036
0.74608,0.7430164
0.73721,0.7342305
0.61275,0.61272
0.81117,0.8115188
0.78948,0.7867532
0.8749,0.8778133
0.83868,0.841337
0.83631,0.8352741
0.68123,0.6843067
0.62961,0.62409157
0.78033,0.781607
0.80115,0.80172586
0.57818,0.577763
0.83269,0.83443606
0.74726,0.7491394
0.7787,0.7774966
0.57121,0.5698601
0.73398,0.73380166
0.64217,0.64321953
0.68895,0.6949155
0.71287,0.71168005
0.73868,0.7375687
0.74351,0.7420876
0.46877,0.46366486
0.74577,0.74708086
0.78243,0.78373134
0.70243,0.70461
0.93339,0.9329724
0.66049,0.66135687
0.6493,0.6515572
0.5473,0.5460877
0.79401,0.7946787
0.90637,0.9052513
0.74955,0.7481395
0.90261,0.9029981
0.64904,0.64992034
0.3676,0.3483491
0.58122,0.5847748
0.59763,0.7539975
0.77072,0.7686433
0.80641,0.8061932
0.53389,0.52788925
0.77442,0.7797623
0.85974,0.85942924
0.8708,0.87199306
0.69679,0.6945397
0.82495,0.8237813
0.77201,0.77193135
0.74376,0.7426542
0.50083,0.42591012
0.83435,0.8347925
0.77216,0.77157277
0.66177,0.65995204
0.78896,0.78820693
0.74151,0.7438897
0.85026,0.852495
0.79667,0.7982856
0.68937,0.6883762
0.45737,0.45828032
0.91491,0.9161771
0.71559,0.7179845
0.79541,0.79950064
0.66398,0.6663632
0.6618,0.6823463
0.82409,0.82476926
0.67785,0.6738219
0.71869,0.7199077
0.82651,0.8251791
0.80644,0.807574
0.50344,0.502587
0.80014,0.80395913
0.63173,0.6289739
0.74977,0.74738556
0.86878,0.86772555
0.86535,0.86551046
0.75407,0.7530736
0.82734,0.8269129
0.45989,0.46203893
0.77062,0.7682284
0.47095,0.47224697
0.73291,0.73267406
0.94241,0.9425834
0.69977,0.70372444
0.84318,0.843819
0.83323,0.83124584
0.78827,0.78783274
0.5463,0.54645973
0.83178,0.8307591
0.64001,0.6428626
0.86392,0.8629268
0.54996,0.47878468
0.83031,0.82818896
0.67445,0.6769333
0.81827,0.8166498
0.65748,0.65626425
0.88473,0.8840393
0.82565,0.82346195
0.7241,0.7268296
0.62081,0.61853623
0.78972,0.7915883
0.93161,0.9308678
0.64109,0.6438219
0.80655,0.8088474
0.80062,0.7996316
0.6752,0.6756027
0.56108,0.55929434
0.74524,0.74350077
0.76012,0.7597706
0.74104,0.74098265
0.40865,0.4076417
0.83431,0.83348554
0.67182,0.6713061
0.63765,0.6371365
0.85231,0.8509606
0.55885,0.5576233
0.77749,0.77288747
0.74214,0.7379676
0.57806,0.61239696
0.65977,0.6602765
0.86985,0.8713686
0.87169,0.87530494
0.84672,0.8452073
0.69887,0.70546573
0.68009,0.67857724
0.58201,0.5815972
0.86677,0.8662207
0.66247,0.6717023
0.86885,0.86637115
0.87209,0.8729057
0.86839,0.8676602
0.80239,0.8027031
0.82036,0.8220278
0.83183,0.83145845
0.82072,0.82001215
0.89204,0.8921938
0.83231,0.8308505
0.83464,0.8371277
0.51929,0.51742005
0.8636,0.86497205
0.61572,0.61748916
0.62839,0.6285502
0.78273,0.78463817
0.86666,0.8655666
0.68583,0.6877768
0.63914,0.6398075
0.81801,0.8185767
0.71869,0.71563524
0.89348,0.8952379
0.54641,0.5453782
0.65888,0.6595846
0.6889,0.68315136
0.55967,0.56064856
0.77461,0.77581936
0.80825,0.80012393
0.68411,0.6838971
0.71134,0.71345496
0.73859,0.7408644
0.77192,0.7732451
0.78809,0.78728503
0.35146,0.34736493
0.93793,0.9378762
0.78579,0.78397274
0.65787,0.6628691
0.66632,0.6702575
0.87145,0.8697032
0.74689,0.7271135
0.83666,0.8356998
0.55345,0.5552096
0.76663,0.7675123
0.82412,0.82657456
0.67876,0.6792642
0.60362,0.5973076
0.82014,0.8220028
0.78805,0.77971727
0.84891,0.78788704
0.69148,0.6908532
0.50472,0.5047655
0.63424,0.634321
0.68088,0.6789208
0.7063,0.7081894
0.83598,0.8344806
0.77115,0.76967317
0.83297,0.83220655
0.58392,0.58416444
0.69682,0.70018053
0.75323,0.75306696
0.5984,0.60264814
0.70536,0.7032663
0.72913,0.7284027
0.66951,0.6704281
0.50954,0.4980821
0.56621,0.5665974
0.85268,0.8478904
0.34537,0.34972146
0.85706,0.85722315
0.68468,0.69123876
0.82565,0.8231538
0.84239,0.8389411
0.88598,0.88529783
0.74871,0.74750406
0.70602,0.706712
0.63745,0.6378851
0.83524,0.8328907
0.81831,0.8180816
0.88216,0.8835993
0.94212,0.9424139
